# UBX-RXM-RAWX — Raw pseudorange measurements
# rcvTow	week	gnssId	svId	sigId	prMes	cpMes	doMes	cno	locktime	trkStat	group
209185.991	2413	0	23	3	22404139.678	91741224.247	807.2	27	15060	0x07	sky
209185.991	2413	0	25	3	21504207.593	88056151.168	-1964.7	25	31020	0x07	sky
209185.991	2413	0	24	3	22740344.896	93117910.401	1257.5	25	0	0x01	sky
209185.991	2413	0	12	3	21589749.335	88406414.233	-2499.1	21	0	0x01	sky
209186.991	2413	0	12	0	21590376.330	113458192.513	-3211.3	24	0	0x01	sky
209186.991	2413	0	15	0	18081268.461	95017722.996	1544.8	32	64500	0x0f	sky
209186.991	2413	0	24	0	22740032.186	119499675.313	1613.5	23	0	0x01	sky
209186.991	2413	0	23	0	22403945.622	117733530.944	1036.3	30	56900	0x0f	sky
209186.991	2413	0	3	0	16532023.320	86876368.337	-2824.8	45	560	0x03	synth
209186.991	2413	0	25	0	21504686.598	113007892.578	-2523.2	32	56900	0x0f	sky
209186.991	2413	0	4	0	18926285.673	99458302.105	-1995.0	18	0	0x01	synth
209186.991	2413	0	15	3	18081252.560	74039706.306	1207.6	19	0	0x01	sky
209186.991	2413	0	23	3	22403942.055	91740416.800	807.3	28	16060	0x07	sky
209186.991	2413	0	25	3	21504689.080	88058116.717	-1965.4	25	32020	0x07	sky
209186.991	2413	0	24	3	22740038.318	93116654.792	1258.8	25	0	0x01	sky
209186.991	2413	0	12	3	21590361.737	88408921.191	-2500.8	21	0	0x01	sky
209187.991	2413	0	12	0	21590986.753	113461400.619	-3215.8	24	0	0x01	sky
209187.991	2413	0	15	0	18080974.672	95016178.218	1544.4	33	64500	0x0f	sky
209187.991	2413	0	24	0	22739724.123	119498056.048	1616.0	23	0	0x01	sky
209187.991	2413	0	23	0	22403748.704	117732494.910	1036.0	30	57900	0x0f	sky
209187.991	2413	0	25	0	21505166.546	113010414.936	-2522.2	31	57900	0x0f	sky
209187.991	2413	0	15	3	18080958.117	74038500.183	1206.0	19	0	0x01	sky
209187.991	2413	0	23	3	22403744.252	91739609.461	807.5	27	17060	0x07	sky
209187.991	2413	0	25	3	21505169.256	88060082.249	-1965.4	25	33020	0x07	sky
209187.991	2413	0	24	3	22739731.751	93115399.898	1257.5	24	0	0x01	sky
209188.991	2413	0	12	0	21591597.701	113464610.848	-3211.9	24	0	0x01	sky
209188.991	2413	0	15	0	18080680.993	95014634.129	1543.5	33	64500	0x0f	sky
209188.991	2413	0	24	0	22739416.483	119496439.630	1613.1	23	0	0x01	sky
209188.991	2413	0	23	0	22403551.602	117731459.271	1035.3	30	58900	0x0f	sky
209188.991	2413	0	3	0	16533095.546	86882003.291	-2825.5	45	200	0x03	synth
209188.991	2413	0	25	0	21505646.648	113012937.625	-2522.8	31	58900	0x0f	sky
209188.991	2413	0	8	0	16698797.864	87752774.902	-735.0	45	180	0x03	synth
209188.991	2413	0	15	3	18080665.220	74037301.052	1203.7	20	0	0x01	sky
209188.991	2413	0	23	3	22403547.208	91738802.477	806.5	28	18060	0x07	sky
209188.991	2413	0	25	3	21505649.897	88062041.036	-1967.4	25	0	0x01	sky
209188.991	2413	0	24	3	22739425.403	93114144.927	1257.8	25	0	0x01	sky
209188.991	2413	0	12	3	21591582.683	88413921.442	-2486.8	19	0	0x01	sky
209189.991	2413	0	12	0	21592209.585	113467827.100	-3212.2	25	0	0x01	sky
209189.991	2413	0	15	0	18080387.392	95013090.762	1543.6	33	64500	0x0f	sky
209189.991	2413	0	24	0	22739110.211	119494830.052	1614.7	23	0	0x01	sky
209189.991	2413	0	23	0	22403354.466	117730424.047	1034.7	30	59900	0x0f	sky
209189.991	2413	0	25	0	21506126.914	113015460.739	-2523.0	32	59900	0x0f	sky
209189.991	2413	0	21	0	19557740.072	102776617.026	-2817.8	21	0	0x01	sky
209189.991	2413	0	4	0	17320041.520	91017431.724	-2001.5	43	640	0x03	synth
209189.991	2413	0	15	3	18080374.480	74036111.031	1204.3	21	0	0x01	sky
209189.991	2413	0	23	3	22403349.567	91737995.811	806.1	27	19060	0x07	sky
209189.991	2413	0	25	3	21506129.864	88064006.105	-1965.5	25	0	0x01	sky
209189.991	2413	0	24	3	22739118.017	93112886.845	1257.0	24	0	0x01	sky
209189.991	2413	0	12	3	21592193.113	88416420.583	-2516.0	19	0	0x01	sky
209190.991	2413	0	12	0	21592821.525	113471042.291	-3213.2	25	0	0x01	sky
209190.991	2413	0	15	0	18080094.119	95011547.891	1542.3	34	64500	0x0f	sky
209190.991	2413	0	24	0	22738802.652	119493214.290	1615.0	22	0	0x01	sky
209190.991	2413	0	23	0	22403157.658	117729388.923	1035.6	30	60900	0x0f	sky
209190.991	2413	0	3	0	16534168.598	86887641.638	-2813.5	45	380	0x03	synth
209190.991	2413	0	25	0	21506607.007	113017983.884	-2523.4	32	60900	0x0f	sky
209190.991	2413	0	7	0	20120568.339	105734299.725	-4188.0	17	0	0x01	synth
209190.991	2413	0	15	3	18080083.208	74034918.077	1199.8	22	0	0x01	sky
209190.991	2413	0	23	3	22403151.823	91737189.258	805.6	27	20060	0x07	sky
209190.991	2413	0	25	3	21506609.769	88065971.256	-1964.6	26	0	0x01	sky
209190.991	2413	0	24	3	22738811.553	93111631.838	1260.4	24	0	0x01	sky
209190.991	2413	0	12	3	21592802.723	88418916.944	-2503.3	19	0	0x01	sky
209191.991	2413	0	12	0	21593433.445	113474258.443	-3214.1	25	0	0x01	sky
209191.991	2413	0	15	0	18079800.756	95010005.565	1542.1	34	64500	0x0f	sky
209191.991	2413	0	24	0	22738493.831	119491590.848	1622.8	22	0	0x01	sky
209191.991	2413	0	23	0	22402960.599	117728354.154	1034.3	30	61900	0x0f	sky
209191.991	2413	0	25	0	21507087.251	113020507.251	-2523.6	32	61900	0x0f	sky
209191.991	2413	0	7	0	20121362.807	105738474.725	-4188.0	17	0	0x01	synth
209191.991	2413	0	4	0	17320799.205	91021413.570	-1999.9	43	540	0x03	synth
209191.991	2413	0	15	3	18079793.289	74033730.957	1196.3	24	0	0x01	sky
209191.991	2413	0	23	3	22402955.557	91736382.911	805.9	28	21060	0x07	sky
209191.991	2413	0	25	3	21507090.145	88067938.483	-1964.8	25	0	0x01	sky
209191.991	2413	0	24	3	22738503.606	93110371.031	1257.9	23	0	0x01	sky
209191.991	2413	0	12	3	21593414.387	88421421.690	-2499.5	19	0	0x01	sky
209192.991	2413	0	12	0	21594046.980	113477482.347	-3212.7	25	0	0x01	sky
209192.991	2413	0	15	0	18079507.691	95008463.661	1541.9	34	64500	0x0f	sky
209192.991	2413	0	24	0	22738184.910	119489967.864	1620.4	22	0	0x01	sky
209192.991	2413	0	23	0	22402763.618	117727319.449	1034.0	30	62900	0x0f	sky
209192.991	2413	0	25	0	21507567.419	113023030.637	-2523.8	32	62900	0x0f	sky
209192.991	2413	0	7	0	20122155.329	105742639.725	-4188.0	18	0	0x01	synth
209192.991	2413	0	15	3	18079502.294	74032539.121	1199.7	24	0	0x01	sky
209192.991	2413	0	23	3	22402758.096	91735576.602	806.3	28	22060	0x07	sky
209192.991	2413	0	25	3	21507569.960	88069902.800	-1965.3	25	0	0x01	sky
209192.991	2413	0	24	3	22738195.452	93109108.997	1260.6	23	0	0x01	sky
209192.991	2413	0	12	3	21594026.121	88423926.817	-2501.0	20	0	0x01	sky
209193.991	2413	0	12	0	21594659.952	113480703.064	-3212.6	26	0	0x01	sky
209193.991	2413	0	15	0	18079214.629	95006922.052	1541.9	34	64500	0x0f	sky
209193.991	2413	0	24	0	22737876.724	119488348.431	1620.5	22	0	0x01	sky
209193.991	2413	0	23	0	22402566.792	117726284.784	1034.2	30	63900	0x0f	sky
209193.991	2413	0	25	0	21508047.626	113025554.010	-2524.0	32	63900	0x0f	sky
209193.991	2413	0	21	0	19559815.626	102787524.744	-2818.6	22	0	0x01	sky
209193.991	2413	0	15	3	18079210.924	74031346.029	1203.5	24	0	0x01	sky
209193.991	2413	0	23	3	22402564.111	91734770.352	806.2	29	23060	0x07	sky
209193.991	2413	0	25	3	21508049.701	88071868.012	-1967.4	25	0	0x01	sky
209193.991	2413	0	24	3	22737886.742	93107844.866	1260.9	23	0	0x01	sky
209193.991	2413	0	12	3	21594637.876	88426431.950	-2507.3	20	0	0x01	sky
209194.991	2413	0	12	0	21595270.194	113483910.646	-3211.0	26	0	0x01	sky
209194.991	2413	0	15	0	18078921.754	95005380.903	1541.7	35	64500	0x0f	sky
209194.991	2413	0	24	0	22737570.088	119486737.178	1615.5	22	0	0x01	sky
209194.991	2413	0	23	0	22402369.838	117725250.150	1035.4	31	64500	0x0f	sky
209194.991	2413	0	3	0	18143468.881	95344571.992	-2822.6	22	0	0x01	synth
209194.991	2413	0	25	0	21508527.700	113028077.363	-2522.7	32	64500	0x0f	sky
209194.991	2413	0	8	0	18306596.685	96201814.062	-736.1	23	0	0x01	synth
209194.991	2413	0	21	0	19560355.037	102790359.313	-2818.6	21	0	0x01	sky
209194.991	2413	0	15	3	18078918.998	74030150.515	1205.6	25	0	0x01	sky
209194.991	2413	0	23	3	22402368.304	91733964.178	806.5	28	24060	0x07	sky
209194.991	2413	0	25	3	21508530.899	88073838.343	-1965.9	25	0	0x01	sky
209194.991	2413	0	24	3	22737577.861	93106579.381	1258.8	23	0	0x01	sky
209194.991	2413	0	12	3	21595248.433	88428931.818	-2500.6	21	0	0x01	sky
209195.991	2413	0	12	0	21595882.091	113487125.833	-3212.2	26	0	0x01	sky
209195.991	2413	0	15	0	18078628.932	95003840.122	1540.3	35	64500	0x0f	sky
209195.991	2413	0	24	0	22737262.807	119485121.737	1612.9	22	0	0x01	sky
209195.991	2413	0	23	0	22402173.306	117724215.623	1035.8	31	64500	0x0f	sky
209195.991	2413	0	3	0	18144016.569	95347449.618	-2822.6	22	0	0x01	synth
209195.991	2413	0	25	0	21509007.844	113030600.768	-2523.2	32	64500	0x0f	sky
209195.991	2413	0	18	0	23040032.572	121076187.521	1267.9	15	0	0x01	sky
209195.991	2413	0	21	0	19560900.193	102793223.881	-2818.6	21	0	0x01	sky
209195.991	2413	0	15	3	18078627.515	74028957.092	1199.7	26	0	0x01	sky
209195.991	2413	0	23	3	22402170.787	91733158.052	806.3	28	25060	0x07	sky
209195.991	2413	0	25	3	21509011.498	88075805.625	-1965.3	25	0	0x01	sky
209195.991	2413	0	24	3	22737269.560	93105317.495	1259.0	23	0	0x01	sky
209195.991	2413	0	12	3	21595859.382	88431433.800	-2499.4	21	0	0x01	sky
209196.991	2413	0	12	0	21596493.194	113490336.912	-3212.2	26	0	0x01	sky
209196.991	2413	0	15	0	18078336.222	95002299.677	1540.5	35	64500	0x0f	sky
209196.991	2413	0	24	0	22736955.693	119483507.669	1619.6	23	0	0x01	sky
209196.991	2413	0	23	0	22401976.380	117723181.269	1033.8	30	64500	0x0f	sky
209196.991	2413	0	3	0	18144553.338	95350271.243	-2822.6	21	0	0x01	synth
209196.991	2413	0	25	0	21509487.986	113033124.169	-2523.4	32	64500	0x0f	sky
209196.991	2413	0	20	0	17576770.638	92366552.847	172.3	15	0	0x01	sky
209196.991	2413	0	21	0	19561439.612	102796058.450	-2818.6	20	0	0x01	sky
209196.991	2413	0	15	3	18078337.088	74027767.737	1201.2	27	0	0x01	sky
209196.991	2413	0	23	3	22401972.894	91732352.066	805.5	29	26060	0x07	sky
209196.991	2413	0	25	3	21509491.896	88077772.849	-1967.1	25	0	0x01	sky
209196.991	2413	0	24	3	22736962.111	93104058.278	1259.3	23	0	0x01	sky
209196.991	2413	0	12	3	21596469.057	88433929.982	-2498.5	21	0	0x01	sky
209197.991	2413	0	12	0	21597104.799	113493550.806	-3211.4	27	0	0x01	sky
209197.991	2413	0	15	0	18078043.423	95000759.680	1539.6	35	64500	0x0f	sky
209197.991	2413	0	24	0	22736648.441	119481893.552	1613.3	23	0	0x01	sky
209197.991	2413	0	23	0	22401779.605	117722146.888	1034.9	30	64500	0x0f	sky
209197.991	2413	0	3	0	18145096.972	95353127.868	-2822.6	21	0	0x01	synth
209197.991	2413	0	25	0	21509968.094	113035647.587	-2523.8	32	64500	0x0f	sky
209197.991	2413	0	21	0	19561980.069	102798899.018	-2818.6	21	0	0x01	sky
209197.991	2413	0	15	3	18078046.894	74026579.205	1199.5	27	600	0x07	sky
209197.991	2413	0	23	3	22401776.990	91731546.009	806.1	29	27060	0x07	sky
209197.991	2413	0	25	3	21509972.412	88079741.203	-1965.0	25	0	0x01	sky
209197.991	2413	0	24	3	22736653.929	93102796.779	1261.8	23	0	0x01	sky
209197.991	2413	0	12	3	21597081.054	88436435.722	-2500.5	21	0	0x01	sky
209198.991	2413	0	12	0	21597716.118	113496763.746	-3211.5	27	240	0x03	sky
209198.991	2413	0	15	0	18077750.598	94999220.166	1539.3	35	64500	0x0f	sky
209198.991	2413	0	24	0	22736341.341	119480279.250	1617.9	23	0	0x01	sky
209198.991	2413	0	23	0	22401582.752	117721112.816	1034.2	30	64500	0x0f	sky
209198.991	2413	0	25	0	21510448.203	113038171.197	-2524.4	32	64500	0x0f	sky
209198.991	2413	0	15	3	18077756.503	74025379.592	1199.6	27	1600	0x07	sky
209198.991	2413	0	23	3	22401581.754	91730740.204	806.1	29	28060	0x07	sky
209198.991	2413	0	25	3	21510452.830	88081707.589	-1966.6	26	0	0x01	sky
209198.991	2413	0	24	3	22736344.831	93101530.984	1259.9	23	0	0x01	sky
209198.991	2413	0	12	3	21597691.203	88438934.561	-2504.2	21	0	0x01	sky
209199.991	2413	0	12	0	21598327.724	113499975.651	-3212.0	27	1240	0x03	sky
209199.991	2413	0	15	0	18077457.832	94997681.359	1538.4	36	64500	0x0f	sky
209199.991	2413	0	24	0	22736032.498	119478656.676	1620.4	23	0	0x01	sky
209199.991	2413	0	23	0	22401385.947	117720079.072	1033.4	30	64500	0x0f	sky
209199.991	2413	0	25	0	21510928.394	113040695.021	-2523.9	31	64500	0x0f	sky
209199.991	2413	0	15	3	18077465.223	74024180.509	1199.4	27	2600	0x07	sky
209199.991	2413	0	23	3	22401386.138	91729934.676	805.6	29	29060	0x07	sky
209199.991	2413	0	25	3	21510933.455	88083676.244	-1966.0	26	0	0x01	sky
209199.991	2413	0	24	3	22736036.278	93100267.055	1259.8	23	0	0x01	sky
209199.991	2413	0	12	3	21598303.639	88441442.680	-2496.9	21	0	0x01	sky
209200.991	2413	0	12	0	21598937.289	113503187.408	-3211.5	27	2240	0x03	sky
209200.991	2413	0	15	0	18077165.119	94996143.058	1537.6	36	64500	0x0f	sky
209200.991	2413	0	24	0	22735724.171	119477036.222	1623.8	22	0	0x01	sky
209200.991	2413	0	23	0	22401189.183	117719045.543	1033.8	30	64500	0x0f	sky
209200.991	2413	0	25	0	21511408.573	113043219.058	-2524.6	31	64500	0x0f	sky
209200.991	2413	0	15	3	18077172.303	74022981.896	1197.7	26	3600	0x07	sky
209200.991	2413	0	23	3	22401189.136	91729129.350	804.9	29	30060	0x07	sky
209200.991	2413	0	25	3	21511412.744	88085639.012	-1967.3	25	0	0x01	sky
209200.991	2413	0	24	3	22735727.969	93099004.905	1261.0	23	0	0x01	sky
209200.991	2413	0	12	3	21598915.968	88443949.594	-2501.7	21	0	0x01	sky
209201.991	2413	0	12	0	21599548.120	113506399.144	-3210.7	28	3240	0x03	sky
209201.991	2413	0	15	0	18076872.537	94994605.338	1537.7	36	64500	0x0f	sky
209201.991	2413	0	24	0	22735415.810	119475415.618	1629.8	22	0	0x01	sky
209201.991	2413	0	23	0	22400992.619	117718012.275	1033.0	29	64500	0x0f	sky
209201.991	2413	0	25	0	21511888.694	113045743.247	-2524.2	31	64500	0x0f	sky
209201.991	2413	0	15	3	18076879.613	74021783.679	1197.8	26	4600	0x07	sky
209201.991	2413	0	23	3	22400994.433	91728324.201	805.5	29	31060	0x07	sky
209201.991	2413	0	25	3	21511892.832	88087604.987	-1966.8	25	0	0x01	sky
209201.991	2413	0	24	3	22735420.427	93097745.577	1261.4	23	0	0x01	sky
209201.991	2413	0	12	3	21599527.636	88446453.987	-2503.0	21	0	0x01	sky
209202.991	2413	0	12	0	21600160.225	113509610.604	-3212.0	27	4240	0x0f	sky
209202.991	2413	0	15	0	18076579.885	94993068.278	1537.0	36	64500	0x0f	sky
209202.991	2413	0	24	0	22735105.216	119473783.447	1621.3	21	0	0x01	sky
209202.991	2413	0	23	0	22400795.958	117716979.382	1032.7	29	64500	0x0f	sky
209202.991	2413	0	25	0	21512368.974	113048267.762	-2524.5	31	64500	0x0f	sky
209202.991	2413	0	4	0	17324989.079	91043431.715	-1997.7	44	320	0x03	synth
209202.991	2413	0	8	0	18307676.738	96207490.294	-739.6	22	0	0x01	synth
209202.991	2413	0	15	3	18076587.336	74020586.006	1196.3	25	5600	0x07	sky
209202.991	2413	0	23	3	22400801.244	91727519.367	804.5	29	32060	0x07	sky
209202.991	2413	0	25	3	21512373.937	88089574.118	-1966.7	25	0	0x01	sky
209202.991	2413	0	24	3	22735113.211	93096487.146	1261.3	22	0	0x01	sky
209202.991	2413	0	12	3	21600140.742	88448964.768	-2487.1	21	0	0x01	sky
209203.991	2413	0	12	0	21600771.628	113512822.404	-3211.6	27	5240	0x0f	sky
209203.991	2413	0	15	0	18076287.429	94991531.838	1536.4	36	64500	0x0f	sky
209203.991	2413	0	24	0	22734795.807	119472157.908	1614.6	21	0	0x01	sky
209203.991	2413	0	23	0	22400599.614	117715946.751	1033.2	29	64500	0x0f	sky
209203.991	2413	0	25	0	21512849.443	113050792.511	-2524.6	31	64500	0x0f	sky
209203.991	2413	0	7	0	20130912.291	105788657.290	-4187.7	17	0	0x01	synth
209203.991	2413	0	8	0	18307812.362	96208202.923	-739.6	21	0	0x01	synth
209203.991	2413	0	15	3	18076295.044	74019388.738	1196.1	25	6600	0x07	sky
209203.991	2413	0	23	3	22400602.569	91726714.751	804.1	29	33060	0x07	sky
209203.991	2413	0	25	3	21512853.161	88091537.443	-1967.9	25	0	0x01	sky
209203.991	2413	0	24	3	22734804.083	93095221.558	1262.0	23	0	0x01	sky
209203.991	2413	0	12	3	21600752.926	88451472.163	-2509.7	20	0	0x01	sky
209204.991	2413	0	12	0	21601382.011	113516034.395	-3212.0	27	6240	0x0f	sky
209204.991	2413	0	15	0	18075995.214	94989996.072	1535.9	36	64500	0x0f	sky
209204.991	2413	0	24	0	22734488.998	119470545.178	1619.2	21	0	0x01	sky
209204.991	2413	0	23	0	22400403.067	117714914.559	1032.1	29	64500	0x0f	sky
209204.991	2413	0	25	0	21513330.023	113053317.575	-2525.6	31	64500	0x0f	sky
209204.991	2413	0	7	0	20131707.266	105792835.015	-4187.7	16	0	0x01	synth
209204.991	2413	0	8	0	18307948.594	96208918.552	-739.6	21	0	0x01	synth
209204.991	2413	0	15	3	18076001.171	74018192.001	1197.0	25	7600	0x07	sky
209204.991	2413	0	23	3	22400407.413	91725910.375	804.2	29	34060	0x07	sky
209204.991	2413	0	25	3	21513332.729	88093501.002	-1964.9	24	0	0x01	sky
209204.991	2413	0	24	3	22734496.668	93093962.900	1262.6	23	0	0x01	sky
209204.991	2413	0	12	3	21601365.927	88453982.397	-2499.3	22	0	0x01	sky
209205.991	2413	0	12	0	21601992.346	113519246.197	-3211.4	27	7240	0x0f	sky
209205.991	2413	0	15	0	18075703.048	94988460.832	1534.5	36	64500	0x0f	sky
209205.991	2413	0	24	0	22734179.198	119468917.792	1620.5	21	0	0x01	sky
209205.991	2413	0	23	0	22400206.750	117713882.503	1032.0	29	64500	0x0f	sky
209205.991	2413	0	25	0	21513810.619	113055842.793	-2525.2	31	64500	0x0f	sky
209205.991	2413	0	7	0	20132503.065	105797016.739	-4187.7	17	0	0x01	synth
209205.991	2413	0	8	0	18308087.053	96209646.181	-739.6	21	0	0x01	synth
209205.991	2413	0	15	3	18075707.005	74016995.751	1195.9	25	8600	0x07	sky
209205.991	2413	0	23	3	22400210.718	91725106.189	804.1	29	35060	0x07	sky
209205.991	2413	0	25	3	21513813.629	88095469.688	-1966.7	24	0	0x01	sky
209205.991	2413	0	24	3	22734187.980	93092698.913	1260.8	23	0	0x01	sky
209205.991	2413	0	12	3	21601977.256	88456485.189	-2504.2	22	0	0x01	sky

# UBX-NAV-SAT — Satellite status
# iTOW_ms	gnssId	svId	cno	elev	azim	prRes	qualityInd	svUsed	health	group
209044000	0	3	29	-91	0	0.0	7	N	1	synth
209044000	0	7	24	-91	0	0.0	4	N	1	synth
209044000	0	8	29	-91	0	0.0	7	N	1	synth
209044000	0	12	26	17	211	13.0	4	Y	1	sky
209044000	0	15	35	55	207	3.9	7	Y	1	sky
209044000	0	18	0	1	305	0.0	1	N	1	sky
209044000	0	20	15	74	147	8.9	4	Y	1	sky
209044000	0	23	22	4	253	10.7	4	N	1	sky
209044000	0	24	27	5	185	13.5	7	N	1	sky
209044000	0	25	18	15	249	1.7	4	Y	1	sky
209045000	0	3	30	-91	0	0.0	7	N	1	synth
209045000	0	7	26	-91	0	0.0	4	N	1	synth
209045000	0	8	29	-91	0	0.0	7	N	1	synth
209045000	0	12	26	17	211	13.1	4	Y	1	sky
209045000	0	15	35	55	207	3.7	7	Y	1	sky
209045000	0	18	0	1	305	0.0	1	N	1	sky
209045000	0	20	16	74	147	10.7	4	Y	1	sky
209045000	0	23	22	4	253	11.9	4	N	1	sky
209045000	0	24	27	5	185	14.0	7	N	1	sky
209045000	0	25	19	15	249	2.6	4	Y	1	sky
209046000	0	3	30	-91	0	0.0	4	N	1	synth
209046000	0	7	26	-91	0	0.0	4	N	1	synth
209046000	0	8	29	-91	0	0.0	5	N	1	synth
209046000	0	12	27	17	211	12.2	5	Y	1	sky
209046000	0	15	35	55	207	3.6	7	Y	1	sky
209046000	0	18	0	1	305	0.0	1	N	1	sky
209046000	0	20	16	74	147	10.5	4	Y	1	sky
209046000	0	23	22	4	253	11.1	4	N	1	sky
209046000	0	24	26	5	185	13.1	7	N	1	sky
209046000	0	25	19	15	249	2.7	4	Y	1	sky
209047000	0	3	29	-91	0	0.0	4	N	1	synth
209047000	0	7	25	-91	0	0.0	4	N	1	synth
209047000	0	8	29	-91	0	0.0	6	N	1	synth
209047000	0	12	27	17	211	12.1	7	Y	1	sky
209047000	0	15	35	56	207	3.5	7	Y	1	sky
209047000	0	18	0	1	305	0.0	1	N	1	sky
209047000	0	20	16	74	147	11.3	4	Y	1	sky
209047000	0	23	22	4	253	11.6	4	N	1	sky
209047000	0	24	26	5	185	12.8	7	N	1	sky
209047000	0	25	20	15	249	3.9	4	Y	1	sky
209048000	0	3	29	-91	0	0.0	5	N	1	synth
209048000	0	7	25	-91	0	0.0	4	N	1	synth
209048000	0	8	29	-91	0	0.0	6	N	1	synth
209048000	0	12	27	17	211	10.5	7	Y	1	sky
209048000	0	15	35	56	207	3.5	7	Y	1	sky
209048000	0	18	0	1	305	0.0	1	N	1	sky
209048000	0	20	17	74	147	10.9	4	Y	1	sky
209048000	0	23	22	4	253	9.8	4	N	1	sky
209048000	0	24	26	5	185	11.4	7	N	1	sky
209048000	0	25	20	15	249	2.5	4	Y	1	sky
209049000	0	3	29	-91	0	0.0	6	N	1	synth
209049000	0	7	25	-91	0	0.0	4	N	1	synth
209049000	0	8	29	-91	0	0.0	5	N	1	synth
209049000	0	12	27	17	211	10.0	7	Y	1	sky
209049000	0	15	34	56	207	3.4	7	Y	1	sky
209049000	0	18	0	1	305	0.0	1	N	1	sky
209049000	0	20	17	74	147	10.6	4	Y	1	sky
209049000	0	23	23	4	253	9.6	4	N	1	sky
209049000	0	24	26	5	185	12.0	7	N	1	sky
209049000	0	25	20	15	249	3.0	4	Y	1	sky
209050000	0	3	29	-91	0	0.0	6	N	1	synth
209050000	0	7	25	-91	0	0.0	4	N	1	synth
209050000	0	8	29	-91	0	0.0	6	N	1	synth
209050000	0	12	27	17	211	9.2	7	Y	1	sky
209050000	0	15	34	56	207	3.4	7	Y	1	sky
209050000	0	18	0	1	305	0.0	1	N	1	sky
209050000	0	20	18	74	147	8.5	4	Y	1	sky
209050000	0	23	23	4	253	8.0	4	N	1	sky
209050000	0	24	26	5	185	12.3	7	N	1	sky
209050000	0	25	19	15	249	3.2	4	Y	1	sky
209051000	0	3	29	-91	0	0.0	6	N	1	synth
209051000	0	7	25	-91	0	0.0	4	N	1	synth
209051000	0	8	29	-91	0	0.0	6	N	1	synth
209051000	0	12	27	17	211	9.9	7	Y	1	sky
209051000	0	15	34	56	207	3.3	7	Y	1	sky
209051000	0	18	0	1	305	0.0	1	N	1	sky
209051000	0	20	18	74	147	7.1	4	Y	1	sky
209051000	0	23	22	5	253	7.3	4	N	1	sky
209051000	0	24	26	5	185	12.0	7	N	1	sky
209051000	0	25	18	15	249	3.0	4	Y	1	sky
209052000	0	3	29	-91	0	0.0	5	N	1	synth
209052000	0	7	25	-91	0	0.0	4	N	1	synth
209052000	0	8	29	-91	0	0.0	5	N	1	synth
209052000	0	12	27	17	211	10.4	7	Y	1	sky
209052000	0	15	34	56	207	3.2	7	Y	1	sky
209052000	0	18	0	1	305	0.0	1	N	1	sky
209052000	0	20	18	74	147	5.9	4	Y	1	sky
209052000	0	23	22	5	253	8.4	4	N	1	sky
209052000	0	24	26	5	185	12.3	7	N	1	sky
209052000	0	25	18	15	249	3.8	4	Y	1	sky
209053000	0	3	29	-91	0	0.0	6	N	1	synth
209053000	0	7	25	-91	0	0.0	4	N	1	synth
209053000	0	8	29	-91	0	0.0	6	N	1	synth
209053000	0	12	27	17	211	8.3	7	Y	1	sky
209053000	0	15	34	56	207	3.1	7	Y	1	sky
209053000	0	18	0	1	305	0.0	1	N	1	sky
209053000	0	20	18	74	147	4.8	4	Y	1	sky
209053000	0	23	21	5	253	6.5	4	N	1	sky
209053000	0	24	26	5	185	12.8	7	N	1	sky
209053000	0	25	18	15	249	4.4	4	Y	1	sky
209054000	0	3	29	-91	0	0.0	6	N	1	synth
209054000	0	7	25	-91	0	0.0	4	N	1	synth
209054000	0	8	29	-91	0	0.0	6	N	1	synth
209054000	0	12	27	17	211	7.2	7	Y	1	sky
209054000	0	15	34	56	207	3.1	7	Y	1	sky
209054000	0	18	0	1	305	0.0	1	N	1	sky
209054000	0	20	17	74	147	4.2	4	Y	1	sky
209054000	0	23	22	5	253	5.1	4	N	1	sky
209054000	0	24	26	5	185	12.2	7	N	1	sky
209054000	0	25	18	15	249	3.6	4	Y	1	sky
209055000	0	3	29	-91	0	0.0	6	N	1	synth
209055000	0	7	25	-91	0	0.0	4	N	1	synth
209055000	0	8	30	-91	0	0.0	6	N	1	synth
209055000	0	12	27	17	211	5.3	7	Y	1	sky
209055000	0	15	34	56	207	3.0	7	Y	1	sky
209055000	0	18	0	1	305	0.0	1	N	1	sky
209055000	0	20	17	74	147	4.5	4	Y	1	sky
209055000	0	23	22	5	253	6.1	4	N	1	sky
209055000	0	24	26	5	185	12.5	7	N	1	sky
209055000	0	25	19	15	249	2.1	4	Y	1	sky
209056000	0	3	29	-91	0	0.0	4	N	1	synth
209056000	0	7	26	-91	0	0.0	4	N	1	synth
209056000	0	8	30	-91	0	0.0	4	N	1	synth
209056000	0	12	27	17	211	5.3	7	Y	1	sky
209056000	0	15	34	56	207	2.9	7	Y	1	sky
209056000	0	18	0	1	305	0.0	1	N	1	sky
209056000	0	20	18	74	147	4.0	4	Y	1	sky
209056000	0	23	22	5	253	5.7	4	N	1	sky
209056000	0	24	26	5	185	13.3	7	N	1	sky
209056000	0	25	20	15	249	1.4	4	Y	1	sky
209057000	0	3	30	-91	0	0.0	5	N	1	synth
209057000	0	7	26	-91	0	0.0	4	N	1	synth
209057000	0	8	30	-91	0	0.0	5	N	1	synth
209057000	0	12	27	17	211	6.2	7	Y	1	sky
209057000	0	15	34	56	207	2.9	7	Y	1	sky
209057000	0	18	0	1	305	0.0	1	N	1	sky
