# UBX-RXM-RAWX — Raw pseudorange measurements
# rcvTow	week	gnssId	svId	sigId	prMes	cpMes	doMes	cno	locktime	trkStat	group
212988000	3	1	143389	1019381
212989000	3	1	143389	1020381
212990000	3	1	143389	1021381
212991000	3	1	143389	1022381
212992000	3	1	143389	1023381
212993000	3	1	143389	1024381
212994000	3	1	143389	1025381
212995000	3	1	143389	1026381
212996000	3	1	143389	1027381
212997000	3	1	143389	1028381
212998000	3	1	143389	1029381
212999000	3	1	143389	1030381
213000000	3	1	143389	1031381
213001000	3	1	143389	1032381
213002000	3	1	143389	1033381
213003000	3	1	143389	1034381
213004000	3	1	143389	1035381
213005000	3	1	143389	1036381
213006000	3	1	143389	1037381
213007000	3	1	143389	1038381
213008000	3	1	143389	1039381
213009000	3	1	143389	1040381
213010000	3	1	143389	1041381
213011000	3	1	143389	1042381
213012000	3	1	143389	1043381
213013000	3	1	143389	1044381
213014000	3	1	143389	1045381
213015000	3	1	143389	1046381
213016000	3	1	143389	1047381
213017000	3	1	143389	1048381
213018000	3	1	143389	1049381
213019000	3	1	143389	1050381
213020000	3	1	143389	1051381
213021000	3	1	143389	1052381
213022000	3	1	143389	1053381
213023000	3	1	143389	1054381
213024000	3	1	143389	1055381
213025000	3	1	143389	1056381
213026000	3	1	143389	1057381
213027000	3	1	143389	1058381
213028000	3	1	143389	1059381
213029000	3	1	143389	1060381
213030000	3	1	143389	1061381
213031000	3	1	143389	1062381
213032000	3	1	143389	1063381
213033000	3	1	143389	1064381
213034000	3	1	143389	1065381
213035000	3	1	143389	1066381
213036000	3	1	143389	1067381
213037000	3	1	143389	1068381
213038000	3	1	143389	1069381
213039000	3	1	143389	1070381
213040000	3	1	143389	1071381
213041000	3	1	143389	1072381
213042000	3	1	143389	1073381
213043000	3	1	143389	1074381
213044000	3	1	143389	1075381
213045000	3	1	143389	1076381
213046000	3	1	143389	1077381
213047000	3	1	143389	1078381
213048000	3	1	143389	1079381
213049000	3	1	143389	1080381
213050000	3	1	143389	1081381
213051000	3	1	143389	1082381
213052000	3	1	143389	1083381
213053000	3	1	143389	1084381
213054000	3	1	143389	1085381
213055000	3	1	143389	1086381
213056000	3	1	143389	1087381
213057000	3	1	143389	1088381
213058000	3	1	143389	1089381
213059000	3	1	143389	1090381
213060000	3	1	143389	1091381
213061000	3	1	143389	1092381
213062000	3	1	143389	1093381
213063000	3	1	143389	1094381
213064000	3	1	143389	1095381
213065000	3	1	143389	1096381
213066000	3	1	143389	1097381
213067000	3	1	143389	1098381
213068000	3	1	143389	1099381
213069000	3	1	143389	1100381
213070000	3	1	143389	1101381
213071000	3	1	143389	1102381
213072000	3	1	143389	1103381
213073000	3	1	143389	1104381
213074000	3	1	143389	1105381
213075000	3	1	143389	1106381
213076000	3	1	143389	1107381
213077000	3	1	143389	1108381
213078000	3	1	143389	1109381
213079000	3	1	143389	1110381
213080000	3	1	143389	1111381
213081000	3	1	143389	1112381
213082000	3	1	143389	1113381
213083000	3	1	143389	1114381
213084000	3	1	143389	1115381
213085000	3	1	143389	1116381
213086000	3	1	143389	1117381
213087000	3	1	143389	1118381
213088000	3	1	143389	1119381
213089000	3	1	143389	1120381
213090000	3	1	143389	1121381
213091000	3	1	143389	1122381
213092000	3	1	143389	1123381
213093000	3	1	143389	1124381
213094000	3	1	143389	1125381
213095000	3	1	143389	1126381
213096000	3	1	143389	1127381
213097000	3	1	143389	1128381
213098000	3	1	143389	1129381
213099000	3	1	143389	1130381
213100000	3	1	143389	1131381
213101000	3	1	143389	1132381
213102000	3	1	143389	1133381
213103000	3	1	143389	1134381
213104000	3	1	143389	1135381
213105000	3	1	143389	1136381
213106000	3	1	143389	1137381
213107000	3	1	143389	1138381
213108000	3	1	143389	1139381
213109000	3	1	143389	1140381
213110000	3	1	143389	1141381
213111000	3	1	143389	1142381
213112000	0	1	143389	1143381
213113000	0	1	143389	1144381
213114000	0	1	143389	1145381
213115000	0	1	143389	1146381
213116000	0	1	143389	1147381
213117000	0	1	143389	1148381
213118000	3	1	143389	1149381
213119000	0	1	143389	1150381
213120000	0	1	143389	1151381

# UBX-NAV-PVT — Position/velocity/time
# iTOW_ms	year	month	day	hour	min	sec	fixType	numSV	lat	lon	height_m
212112009	2026	4	7	10	54	54	3	4	21.0052821	105.8459429	4294761.8
212113000	2026	4	7	10	54	55	3	4	21.0053122	105.8459884	4294738.9
212114000	2026	4	7	10	54	56	3	4	21.0053570	105.8459920	4294718.7
212115000	2026	4	7	10	54	57	3	4	21.0053602	105.8459781	4294720.3
212116000	2026	4	7	10	54	58	3	4	21.0052799	105.8459946	4294751.0
212117000	2026	4	7	10	54	59	3	4	21.0051663	105.8460219	4294795.0
212118000	2026	4	7	10	55	0	3	4	21.0049555	105.8460607	4294876.4
212119000	2026	4	7	10	55	1	3	4	21.0048178	105.8460909	4294928.3
212120000	2026	4	7	10	55	2	3	4	21.0047207	105.8461061	4294965.9
212121000	2026	4	7	10	55	3	3	4	21.0045686	105.8461235	58.7
212122000	2026	4	7	10	55	4	3	4	21.0043715	105.8461491	134.4
212123000	2026	4	7	10	55	5	3	4	21.0042518	105.8461737	180.4
212124000	2026	4	7	10	55	6	3	4	21.0041519	105.8461929	218.8
212125000	2026	4	7	10	55	7	3	4	21.0040472	105.8462181	259.5
212126000	2026	4	7	10	55	8	3	4	21.0038992	105.8462450	316.6
212127000	2026	4	7	10	55	9	3	4	21.0037575	105.8462698	371.9
212128000	2026	4	7	10	55	10	3	4	21.0036615	105.8462845	408.8
212129000	2026	4	7	10	55	11	3	4	21.0035704	105.8463061	445.8
212130000	2026	4	7	10	55	12	3	4	21.0035391	105.8463106	456.6
212131000	2026	4	7	10	55	13	3	4	21.0035529	105.8463162	451.7
212132000	2026	4	7	10	55	14	3	4	21.0035620	105.8463155	448.9
212133000	2026	4	7	10	55	15	3	4	21.0035485	105.8463218	454.3
212134000	2026	4	7	10	55	16	3	4	21.0035514	105.8463258	456.4
212135000	2026	4	7	10	55	17	3	4	21.0034978	105.8463256	478.9
212136000	2026	4	7	10	55	18	3	4	21.0035191	105.8463159	470.5
212137000	2026	4	7	10	55	19	3	4	21.0035639	105.8463047	452.7
212138000	2026	4	7	10	55	20	3	4	21.0036270	105.8462953	427.4
212139000	2026	4	7	10	55	21	3	4	21.0036608	105.8462843	413.4
212140000	2026	4	7	10	55	22	3	4	21.0036981	105.8462727	400.8
212141000	2026	4	7	10	55	23	3	4	21.0037023	105.8462722	399.8
212142000	2026	4	7	10	55	24	3	4	21.0037190	105.8462669	394.5
212143000	2026	4	7	10	55	25	3	4	21.0037253	105.8462566	392.8
212144000	2026	4	7	10	55	26	3	4	21.0037563	105.8462511	381.8
212145000	2026	4	7	10	55	27	3	4	21.0038077	105.8462458	362.5
212146000	2026	4	7	10	55	28	3	4	21.0038381	105.8462418	350.3
212147000	2026	4	7	10	55	29	3	4	21.0038635	105.8462433	341.0
212148000	2026	4	7	10	55	30	3	4	21.0038564	105.8462389	341.8
212149000	2026	4	7	10	55	31	3	4	21.0038634	105.8462370	338.5
212150000	2026	4	7	10	55	32	3	4	21.0038559	105.8462443	341.8
212151000	2026	4	7	10	55	33	3	4	21.0038573	105.8462430	341.0
212152000	2026	4	7	10	55	34	3	4	21.0038485	105.8462440	344.3
212153000	2026	4	7	10	55	35	3	4	21.0038372	105.8462473	349.0
212154000	2026	4	7	10	55	36	3	4	21.0038154	105.8462526	357.0
212155000	2026	4	7	10	55	37	3	4	21.0037895	105.8462571	366.3
212156000	2026	4	7	10	55	38	3	4	21.0037731	105.8462607	372.1
212157000	2026	4	7	10	55	39	3	4	21.0037548	105.8462680	377.2
212158000	2026	4	7	10	55	40	3	4	21.0037430	105.8462738	382.2
212159000	2026	4	7	10	55	41	3	4	21.0037569	105.8462712	376.5
212160000	2026	4	7	10	55	42	3	4	21.0037752	105.8462616	368.4
212161000	2026	4	7	10	55	43	3	4	21.0038116	105.8462643	355.0
212162000	2026	4	7	10	55	44	3	4	21.0038248	105.8462590	348.3
212163000	2026	4	7	10	55	45	3	4	21.0038386	105.8462561	341.7
212164000	2026	4	7	10	55	46	3	4	21.0038468	105.8462616	338.6
212165000	2026	4	7	10	55	47	3	4	21.0038419	105.8462630	339.8
212166000	2026	4	7	10	55	48	3	4	21.0038416	105.8462659	339.8
212167000	2026	4	7	10	55	49	3	4	21.0038408	105.8462689	340.2
212168000	2026	4	7	10	55	50	3	4	21.0038421	105.8462695	339.1
212169000	2026	4	7	10	55	51	3	4	21.0038470	105.8462725	337.8
212170000	2026	4	7	10	55	52	3	4	21.0038478	105.8462699	337.4
212171000	2026	4	7	10	55	53	3	4	21.0038495	105.8462698	337.5
212172000	2026	4	7	10	55	54	3	4	21.0038344	105.8462749	344.0
212173000	2026	4	7	10	55	55	3	4	21.0038166	105.8462704	350.9
212174000	2026	4	7	10	55	56	3	4	21.0037935	105.8462694	360.4
212175000	2026	4	7	10	55	57	3	4	21.0037729	105.8462706	369.7
212176000	2026	4	7	10	55	58	3	4	21.0037470	105.8462702	379.9
212177000	2026	4	7	10	55	59	3	4	21.0037281	105.8462719	387.7
212178000	2026	4	7	10	56	0	3	4	21.0037209	105.8462824	389.9
212179000	2026	4	7	10	56	1	3	4	21.0037234	105.8462819	390.1
212180000	2026	4	7	10	56	2	3	4	21.0037318	105.8462771	387.7
212181000	2026	4	7	10	56	3	3	4	21.0037450	105.8462742	383.2
212182000	2026	4	7	10	56	4	3	4	21.0037501	105.8462677	380.8
212183000	2026	4	7	10	56	5	3	4	21.0037617	105.8462660	376.6
212184000	2026	4	7	10	56	6	3	4	21.0037715	105.8462590	373.0
212185000	2026	4	7	10	56	7	3	4	21.0037757	105.8462528	372.8
212186000	2026	4	7	10	56	8	3	4	21.0037778	105.8462527	373.0
212187000	2026	4	7	10	56	9	3	4	21.0037760	105.8462470	373.7
212188000	2026	4	7	10	56	10	3	4	21.0037798	105.8462458	373.1
212189000	2026	4	7	10	56	11	3	4	21.0037866	105.8462453	371.6
212190000	2026	4	7	10	56	12	3	4	21.0037987	105.8462439	368.1
212191000	2026	4	7	10	56	13	3	4	21.0038003	105.8462398	367.4
212192000	2026	4	7	10	56	14	3	4	21.0037944	105.8462380	370.4
212193000	2026	4	7	10	56	15	3	4	21.0037817	105.8462392	376.0
212194000	2026	4	7	10	56	16	3	4	21.0037631	105.8462409	384.7
212195000	2026	4	7	10	56	17	3	4	21.0037646	105.8462399	386.2
212196000	2026	4	7	10	56	18	3	4	21.0037578	105.8462351	389.5
212197000	2026	4	7	10	56	19	3	4	21.0037420	105.8462365	396.1
212198000	2026	4	7	10	56	20	3	4	21.0037154	105.8462360	406.0
212199000	2026	4	7	10	56	21	3	4	21.0036846	105.8462362	417.5
212200000	2026	4	7	10	56	22	3	4	21.0036629	105.8462375	425.9
212201000	2026	4	7	10	56	23	3	4	21.0036354	105.8462419	436.5
212202000	2026	4	7	10	56	24	3	4	21.0036008	105.8462437	448.7
212203000	2026	4	7	10	56	25	3	4	21.0035825	105.8462475	456.5
212204000	2026	4	7	10	56	26	3	4	21.0035701	105.8462489	461.4
212205000	2026	4	7	10	56	27	3	4	21.0035657	105.8462537	463.6
212206000	2026	4	7	10	56	28	3	4	21.0035546	105.8462525	467.4
212207000	2026	4	7	10	56	29	3	4	21.0035391	105.8462544	472.8
212208000	2026	4	7	10	56	30	3	4	21.0035249	105.8462549	478.6
212209000	2026	4	7	10	56	31	3	4	21.0035042	105.8462590	486.9
212210000	2026	4	7	10	56	32	3	4	21.0034729	105.8462569	498.2
212211000	2026	4	7	10	56	33	3	4	21.0034498	105.8462642	508.2
212212000	2026	4	7	10	56	34	3	4	21.0034207	105.8462639	519.2
212213000	2026	4	7	10	56	35	3	4	21.0033890	105.8462672	531.5
212214000	2026	4	7	10	56	36	3	4	21.0033597	105.8462702	543.1
212215000	2026	4	7	10	56	37	3	4	21.0033409	105.8462765	551.6
212216000	2026	4	7	10	56	38	3	4	21.0033108	105.8462715	561.9
212217000	2026	4	7	10	56	39	3	4	21.0032918	105.8462782	570.1
212218000	2026	4	7	10	56	40	3	4	21.0032637	105.8462780	580.2
212219000	2026	4	7	10	56	41	3	4	21.0032403	105.8462820	589.6
212220000	2026	4	7	10	56	42	3	4	21.0032176	105.8462838	598.3
212221000	2026	4	7	10	56	43	3	4	21.0031989	105.8462843	605.3
212222000	2026	4	7	10	56	44	3	4	21.0031815	105.8462840	611.5
212223000	2026	4	7	10	56	45	3	4	21.0031652	105.8462845	618.4
212224000	2026	4	7	10	56	46	3	4	21.0031481	105.8462869	625.4
212225000	2026	4	7	10	56	47	3	4	21.0031256	105.8462834	633.4
212226000	2026	4	7	10	56	48	3	4	21.0031166	105.8462889	638.4
212227000	2026	4	7	10	56	49	3	4	21.0030976	105.8462849	645.0
212241000	2026	4	7	10	57	3	3	4	21.0029332	105.8462822	710.7
212242000	2026	4	7	10	57	4	3	4	21.0029239	105.8462800	714.3
212243000	2026	4	7	10	57	5	3	4	21.0029146	105.8462888	718.5
212244000	2026	4	7	10	57	6	3	4	21.0029034	105.8462886	723.1
212245000	2026	4	7	10	57	7	3	4	21.0028833	105.8462844	729.7
212246000	2026	4	7	10	57	8	3	4	21.0028624	105.8462844	739.3
212247000	2026	4	7	10	57	9	3	4	21.0028461	105.8462941	747.2
212248000	2026	4	7	10	57	10	3	4	21.0028132	105.8462936	760.0
212249000	2026	4	7	10	57	11	3	4	21.0027785	105.8462998	774.6
212250000	2026	4	7	10	57	12	3	4	21.0027344	105.8463047	792.3
212251000	2026	4	7	10	57	13	3	4	21.0026855	105.8463108	811.2
212252000	2026	4	7	10	57	14	3	4	21.0026388	105.8463179	829.2
212253000	2026	4	7	10	57	15	3	4	21.0025883	105.8463236	847.7
212254000	2026	4	7	10	57	16	3	4	21.0025429	105.8463275	865.0
212255000	2026	4	7	10	57	17	3	4	21.0024986	105.8463340	882.4
212256000	2026	4	7	10	57	18	3	4	21.0024501	105.8463401	901.5
212257000	2026	4	7	10	57	19	3	4	21.0024085	105.8463379	916.9
212258000	2026	4	7	10	57	20	3	4	21.0023692	105.8463385	932.2
212259000	2026	4	7	10	57	21	3	4	21.0023415	105.8463439	943.6
212260000	2026	4	7	10	57	22	3	4	21.0023058	105.8463449	956.3
212261000	2026	4	7	10	57	23	3	4	21.0022767	105.8463486	967.5
212262000	2026	4	7	10	57	24	3	4	21.0022441	105.8463482	979.5
212263000	2026	4	7	10	57	25	3	4	21.0022122	105.8463460	990.9
212264000	2026	4	7	10	57	26	3	4	21.0021866	105.8463498	999.5
212265000	2026	4	7	10	57	27	3	4	21.0021738	105.8463505	1005.2
212266000	2026	4	7	10	57	28	3	4	21.0021461	105.8463514	1016.8
212267000	2026	4	7	10	57	29	3	4	21.0021237	105.8463525	1025.4
212268000	2026	4	7	10	57	30	3	4	21.0021022	105.8463524	1034.0
212269000	2026	4	7	10	57	31	3	4	21.0020847	105.8463543	1041.0
212270000	2026	4	7	10	57	32	3	4	21.0020546	105.8463508	1052.0
212271000	2026	4	7	10	57	33	3	4	21.0020232	105.8463495	1063.9
212272000	2026	4	7	10	57	34	3	4	21.0019934	105.8463552	1074.1
212273000	2026	4	7	10	57	35	3	4	21.0019936	105.8463564	1076.9
212274000	2026	4	7	10	57	36	3	4	21.0019994	105.8463548	1075.0
212275000	2026	4	7	10	57	37	3	4	21.0020127	105.8463472	1071.8
212276000	2026	4	7	10	57	38	3	4	21.0020132	105.8463547	1070.4
212277000	2026	4	7	10	57	39	3	4	21.0020128	105.8463486	1069.7
212278000	2026	4	7	10	57	40	3	4	21.0020184	105.8463519	1068.4
212279000	2026	4	7	10	57	41	3	4	21.0020192	105.8463441	1066.7
212280000	2026	4	7	10	57	42	3	4	21.0020221	105.8463459	1065.5
212281000	2026	4	7	10	57	43	3	4	21.0020145	105.8463504	1068.2
212282000	2026	4	7	10	57	44	3	4	21.0020102	105.8463497	1070.4
212283000	2026	4	7	10	57	45	3	4	21.0020095	105.8463482	1070.1
212284000	2026	4	7	10	57	46	3	4	21.0020094	105.8463416	1069.5
212285000	2026	4	7	10	57	47	3	4	21.0020191	105.8463374	1066.1
212286000	2026	4	7	10	57	48	3	4	21.0020357	105.8463252	1061.7
212287000	2026	4	7	10	57	49	3	4	21.0020626	105.8463112	1054.3
212288000	2026	4	7	10	57	50	3	4	21.0021022	105.8463087	1042.1
212289000	2026	4	7	10	57	51	3	4	21.0021349	105.8462841	1032.0
212290000	2026	4	7	10	57	52	3	4	21.0021734	105.8462634	1020.6
212291000	2026	4	7	10	57	53	3	4	21.0021941	105.8462594	1014.9
212292000	2026	4	7	10	57	54	3	4	21.0022115	105.8462501	1008.9
212293000	2026	4	7	10	57	55	3	4	21.0022376	105.8462539	998.7
212294000	2026	4	7	10	57	56	3	4	21.0022506	105.8462421	990.8
212295000	2026	4	7	10	57	57	3	4	21.0022662	105.8462388	983.1
212296000	2026	4	7	10	57	58	3	4	21.0022848	105.8462334	975.5
212297000	2026	4	7	10	57	59	3	4	21.0023014	105.8462283	969.6
212298000	2026	4	7	10	58	0	3	4	21.0023089	105.8462181	966.6
212299000	2026	4	7	10	58	1	3	4	21.0023162	105.8462192	964.5
212300000	2026	4	7	10	58	2	3	4	21.0023168	105.8462208	964.2
212301000	2026	4	7	10	58	3	3	4	21.0023360	105.8462184	957.5
212302000	2026	4	7	10	58	4	3	4	21.0023530	105.8462088	951.1
212303000	2026	4	7	10	58	5	3	4	21.0023718	105.8462151	942.1
212304000	2026	4	7	10	58	6	3	4	21.0023921	105.8462099	933.4
212305000	2026	4	7	10	58	7	3	4	21.0024078	105.8462012	926.2
212306000	2026	4	7	10	58	8	3	4	21.0024222	105.8461972	920.8
212307000	2026	4	7	10	58	9	3	4	21.0024516	105.8461836	909.5
212308000	2026	4	7	10	58	10	3	4	21.0024884	105.8461692	896.3
212309000	2026	4	7	10	58	11	3	4	21.0025256	105.8461585	882.8
212310000	2026	4	7	10	58	12	3	4	21.0025605	105.8461394	870.2
212311000	2026	4	7	10	58	13	3	4	21.0025996	105.8461352	855.0
212312000	2026	4	7	10	58	14	3	4	21.0026436	105.8461323	839.0
212313000	2026	4	7	10	58	15	3	4	21.0026630	105.8461293	831.9
212314000	2026	4	7	10	58	16	3	4	21.0026785	105.8461202	826.3
212315000	2026	4	7	10	58	17	3	4	21.0026926	105.8461211	821.9
212316000	2026	4	7	10	58	18	3	4	21.0026915	105.8461258	821.2
212317000	2026	4	7	10	58	19	3	4	21.0026908	105.8461136	820.3
212318000	2026	4	7	10	58	20	3	4	21.0027130	105.8461065	811.7
212319000	2026	4	7	10	58	21	3	4	21.0027522	105.8460991	797.4
212320000	2026	4	7	10	58	22	3	4	21.0027834	105.8461148	785.3
212321000	2026	4	7	10	58	23	3	4	21.0028210	105.8461175	770.0
212322000	2026	4	7	10	58	24	3	4	21.0028544	105.8461226	754.3
212323000	2026	4	7	10	58	25	3	4	21.0028851	105.8461103	740.9
212324000	2026	4	7	10	58	26	3	4	21.0029200	105.8461051	726.3
212325000	2026	4	7	10	58	27	3	4	21.0029495	105.8461066	714.8
212326000	2026	4	7	10	58	28	3	4	21.0029890	105.8461101	699.1
212326999	2026	4	7	10	58	29	3	4	21.0030194	105.8461028	688.6
212328000	2026	4	7	10	58	30	3	4	21.0030433	105.8461192	680.2
212329000	2026	4	7	10	58	31	3	4	21.0030546	105.8461200	677.2
212330000	2026	4	7	10	58	32	3	4	21.0030686	105.8461168	673.4
212331000	2026	4	7	10	58	33	3	4	21.0030697	105.8461091	674.1
212332000	2026	4	7	10	58	34	3	4	21.0030635	105.8461001	676.9
212333000	2026	4	7	10	58	35	3	4	21.0030640	105.8460974	676.2
212334000	2026	4	7	10	58	36	3	4	21.0030532	105.8461123	677.7
212335000	2026	4	7	10	58	37	3	4	21.0030458	105.8461104	680.2
212336000	2026	4	7	10	58	38	3	4	21.0030354	105.8461173	682.7
212337000	2026	4	7	10	58	39	3	4	21.0030184	105.8461236	689.0
212338000	2026	4	7	10	58	40	3	4	21.0030116	105.8461263	690.8
212339000	2026	4	7	10	58	41	3	4	21.0030083	105.8461310	691.6
212340000	2026	4	7	10	58	42	3	4	21.0030062	105.8461256	689.1
212341000	2026	4	7	10	58	43	3	4	21.0029998	105.8461267	691.1
212342000	2026	4	7	10	58	44	3	4	21.0029848	105.8461391	694.8
212343000	2026	4	7	10	58	45	3	4	21.0029931	105.8461340	689.6
212344000	2026	4	7	10	58	46	3	4	21.0029898	105.8461317	689.7
212345000	2026	4	7	10	58	47	3	4	21.0029948	105.8461255	686.7
212346000	2026	4	7	10	58	48	3	4	21.0030001	105.8461266	682.4
212347000	2026	4	7	10	58	49	3	4	21.0030161	105.8461220	676.9
212348000	2026	4	7	10	58	50	3	4	21.0030285	105.8461209	672.6
212349000	2026	4	7	10	58	51	3	4	21.0030299	105.8461253	671.9
212350000	2026	4	7	10	58	52	3	4	21.0030233	105.8461234	676.3
212351000	2026	4	7	10	58	53	3	4	21.0030136	105.8461239	680.3
212352000	2026	4	7	10	58	54	3	4	21.0030077	105.8461252	682.4
212353000	2026	4	7	10	58	55	3	4	21.0030086	105.8461204	682.6
212354000	2026	4	7	10	58	56	3	4	21.0030210	105.8461253	677.1
212355000	2026	4	7	10	58	57	3	4	21.0030289	105.8461157	673.4
212356000	2026	4	7	10	58	58	3	4	21.0030359	105.8461209	670.6
212357000	2026	4	7	10	58	59	3	4	21.0030612	105.8461215	660.9
212358000	2026	4	7	10	59	0	3	4	21.0030789	105.8461223	653.9
212359000	2026	4	7	10	59	1	3	4	21.0031055	105.8461142	643.4
212360000	2026	4	7	10	59	2	3	4	21.0031312	105.8461086	633.5
212361000	2026	4	7	10	59	3	3	4	21.0031504	105.8461061	625.8
212362000	2026	4	7	10	59	4	3	4	21.0031820	105.8461063	614.8
212363000	2026	4	7	10	59	5	3	4	21.0031986	105.8461054	608.7
212364000	2026	4	7	10	59	6	3	4	21.0032034	105.8461051	607.1
212365000	2026	4	7	10	59	7	3	4	21.0032094	105.8461039	604.9
212366000	2026	4	7	10	59	8	3	4	21.0032118	105.8461023	603.8
212367000	2026	4	7	10	59	9	3	4	21.0032215	105.8460983	600.6
212368000	2026	4	7	10	59	10	3	4	21.0032324	105.8460953	597.2
212369000	2026	4	7	10	59	11	3	4	21.0032432	105.8460976	594.1
212370000	2026	4	7	10	59	12	3	4	21.0032426	105.8460973	594.4
212371000	2026	4	7	10	59	13	3	4	21.0032406	105.8460986	595.3
212372000	2026	4	7	10	59	14	3	4	21.0032534	105.8461015	590.1
212373000	2026	4	7	10	59	15	3	4	21.0032638	105.8461159	586.0
212374000	2026	4	7	10	59	16	3	4	21.0032784	105.8461166	579.7
212375000	2026	4	7	10	59	17	3	4	21.0032883	105.8461175	575.1
212376000	2026	4	7	10	59	18	3	4	21.0032851	105.8461143	575.9
212377000	2026	4	7	10	59	19	3	4	21.0032967	105.8461202	571.7
212378000	2026	4	7	10	59	20	3	4	21.0032966	105.8461156	571.4
212379000	2026	4	7	10	59	21	3	4	21.0033096	105.8461231	567.4
212380000	2026	4	7	10	59	22	3	4	21.0033156	105.8461173	564.5
212381000	2026	4	7	10	59	23	3	4	21.0033172	105.8461168	564.0
212382000	2026	4	7	10	59	24	3	4	21.0033138	105.8461115	564.2
212383000	2026	4	7	10	59	25	3	4	21.0033196	105.8461174	563.2
212384000	2026	4	7	10	59	26	3	4	21.0033158	105.8461190	564.8
212385000	2026	4	7	10	59	27	3	4	21.0033188	105.8461221	564.2
212386000	2026	4	7	10	59	28	3	4	21.0033164	105.8461226	565.7
212387000	2026	4	7	10	59	29	3	4	21.0033139	105.8461212	566.1
212388000	2026	4	7	10	59	30	3	4	21.0033180	105.8461253	565.7
212389000	2026	4	7	10	59	31	3	4	21.0033205	105.8461283	563.8
212390000	2026	4	7	10	59	32	3	4	21.0033275	105.8461241	560.5
212391000	2026	4	7	10	59	33	3	4	21.0033299	105.8461233	559.6
212392000	2026	4	7	10	59	34	3	4	21.0033299	105.8461197	559.9
212393000	2026	4	7	10	59	35	3	4	21.0033385	105.8461248	555.6
212394000	2026	4	7	10	59	36	3	4	21.0033497	105.8461318	550.7
212395000	2026	4	7	10	59	37	3	4	21.0033638	105.8461165	545.8
212396000	2026	4	7	10	59	38	3	4	21.0033775	105.8461084	541.2
212397000	2026	4	7	10	59	39	3	4	21.0033849	105.8461136	537.0
212398000	2026	4	7	10	59	40	3	4	21.0033943	105.8461076	532.8
212399000	2026	4	7	10	59	41	3	4	21.0034002	105.8461064	530.1
212400000	2026	4	7	10	59	42	3	4	21.0034028	105.8461171	527.2
212401000	2026	4	7	10	59	43	3	4	21.0034098	105.8461046	524.5
212402000	2026	4	7	10	59	44	3	4	21.0034160	105.8461075	520.9
212403000	2026	4	7	10	59	45	3	4	21.0034299	105.8461002	517.2
212404000	2026	4	7	10	59	46	3	4	21.0034463	105.8460950	511.8
212405000	2026	4	7	10	59	47	3	4	21.0034636	105.8460966	505.4
212406000	2026	4	7	10	59	48	3	4	21.0034686	105.8461091	499.5
212407000	2026	4	7	10	59	49	3	4	21.0034731	105.8461235	496.1
212408000	2026	4	7	10	59	50	3	4	21.0034904	105.8461332	492.3
212409000	2026	4	7	10	59	51	3	4	21.0035013	105.8461345	489.2
212410000	2026	4	7	10	59	52	3	4	21.0035121	105.8461198	486.2
212411000	2026	4	7	10	59	53	3	4	21.0035252	105.8461087	483.0
212412000	2026	4	7	10	59	54	3	4	21.0035361	105.8461141	479.2
212413000	2026	4	7	10	59	55	3	4	21.0035577	105.8461073	473.5
212414000	2026	4	7	10	59	56	3	4	21.0035744	105.8460982	466.8
212415000	2026	4	7	10	59	57	3	4	21.0035775	105.8460890	465.0
212416000	2026	4	7	10	59	58	3	4	21.0035766	105.8460780	465.7
212417000	2026	4	7	10	59	59	3	4	21.0035728	105.8460700	467.0
212418000	2026	4	7	11	0	0	3	4	21.0035812	105.8460664	467.2
212419000	2026	4	7	11	0	1	3	4	21.0035935	105.8460490	464.6
212420000	2026	4	7	11	0	2	3	4	21.0036030	105.8460535	461.7
212421000	2026	4	7	11	0	3	3	4	21.0036171	105.8460473	456.9
212422000	2026	4	7	11	0	4	3	4	21.0036360	105.8460460	449.3
212423000	2026	4	7	11	0	5	3	4	21.0036634	105.8460436	439.5
212424000	2026	4	7	11	0	6	3	4	21.0036823	105.8460378	432.0
212425000	2026	4	7	11	0	7	3	4	21.0036966	105.8460451	424.6
212426000	2026	4	7	11	0	8	3	4	21.0037204	105.8460366	414.5
212427000	2026	4	7	11	0	9	3	4	21.0037413	105.8460293	405.7
212428000	2026	4	7	11	0	10	3	4	21.0037500	105.8460316	401.5
212429000	2026	4	7	11	0	11	3	4	21.0037547	105.8460403	398.7
212430000	2026	4	7	11	0	12	3	4	21.0037557	105.8460412	397.8
212431000	2026	4	7	11	0	13	3	4	21.0037630	105.8460483	395.8
212432000	2026	4	7	11	0	14	3	4	21.0037697	105.8460458	392.5
212433000	2026	4	7	11	0	15	3	4	21.0037760	105.8460470	389.8
212434000	2026	4	7	11	0	16	3	4	21.0037877	105.8460484	383.4
212435000	2026	4	7	11	0	17	3	4	21.0037897	105.8460510	383.2
212436000	2026	4	7	11	0	18	3	4	21.0037910	105.8460420	379.6
212437000	2026	4	7	11	0	19	3	4	21.0037917	105.8460477	380.3
212438000	2026	4	7	11	0	20	3	4	21.0038017	105.8460509	376.6
212439000	2026	4	7	11	0	21	3	4	21.0037926	105.8460644	378.7
212440000	2026	4	7	11	0	22	3	4	21.0038073	105.8460649	374.1
212441000	2026	4	7	11	0	23	3	4	21.0038948	105.8460513	338.9
212442000	2026	4	7	11	0	24	3	4	21.0039104	105.8460455	332.4
212443000	2026	4	7	11	0	25	3	4	21.0039198	105.8460518	329.8
