# UBX-RXM-RAWX — Raw pseudorange measurements
# rcvTow	week	gnssId	svId	sigId	prMes	cpMes	doMes	cno	locktime	trkStat	group
292479.000	2412	0	7	0	185217269328.706	973323319713.545	-2530.6	11	0	0x01	synth
292479.000	2412	0	8	0	185218056856.530	973327458200.454	-2096.0	21	0	0x01	synth
292479.000	2412	0	12	0	21723130.475	114155806.557	-2548.0	29	44914	0x0f	sky
292479.000	2412	0	5	0	20094635.957	105598024.100	-658.2	21	0	0x01	sky
292479.000	2412	0	13	0	21456352.315	112753868.232	2314.4	25	15740	0x0f	sky
292479.998	2412	0	8	0	185218057254.733	973327460293.221	-2096.0	17	0	0x01	synth
292479.998	2412	0	12	0	21723614.430	114158349.920	-2549.3	31	45912	0x0f	sky
292479.998	2412	0	5	0	20094758.846	105598670.128	-655.4	22	0	0x01	sky
292479.998	2412	0	13	0	21455911.760	112751558.009	2314.6	25	16738	0x0f	sky
292480.998	2412	0	12	0	21724099.398	114160898.712	-2548.8	31	46912	0x0f	sky
292480.998	2412	0	5	0	20094882.808	105599321.598	-655.5	22	0	0x01	sky
292480.998	2412	0	13	0	21455471.046	112749243.383	2314.3	25	17738	0x0f	sky
292481.998	2412	0	12	0	21724584.381	114163447.749	-2548.7	31	47912	0x0f	sky
292481.998	2412	0	5	0	20095005.806	105599967.273	-656.7	23	0	0x01	sky
292481.998	2412	0	13	0	21455032.390	112746928.771	2314.7	25	18738	0x0f	sky
292481.998	2412	0	15	0	22950415.409	120605246.010	2862.5	25	0	0x01	sky
292482.998	2412	0	12	0	21725069.663	114165997.392	-2550.2	31	48912	0x0f	sky
292482.998	2412	0	5	0	20095128.790	105600614.077	-653.3	24	0	0x01	sky
292482.998	2412	0	13	0	21454593.567	112744614.554	2314.2	26	19738	0x0f	sky
292482.998	2412	0	15	0	22949882.049	120602443.511	2862.5	25	0	0x01	sky
292482.998	2412	0	20	0	21369233.234	112296077.898	2115.0	23	0	0x01	sky
292483.998	2412	0	12	0	21725554.780	114168547.596	-2550.0	31	49912	0x0f	sky
292483.998	2412	0	5	0	20095252.991	105601266.666	-665.9	25	0	0x01	sky
292483.998	2412	0	13	0	21454152.321	112742300.667	2314.5	25	20738	0x0f	sky
292483.998	2412	0	20	0	21368829.798	112293957.901	2115.0	23	0	0x01	sky
292484.998	2412	0	12	0	21726040.149	114171098.223	-2551.2	30	50912	0x0f	sky
292484.998	2412	0	5	0	20095379.082	105601929.399	-671.0	24	0	0x01	sky
292484.998	2412	0	13	0	21453711.096	112739987.096	2314.5	25	21738	0x0f	sky
292485.998	2412	0	12	0	21726525.522	114173649.235	-2551.0	29	51912	0x0f	sky
292485.998	2412	0	5	0	20095504.617	105602589.213	-658.6	23	0	0x01	sky
292485.998	2412	0	13	0	21453271.918	112737673.731	2314.1	25	22738	0x0f	sky
292486.998	2412	0	8	0	18210767.993	95698231.075	-2015.3	34	0	0x01	synth
292486.998	2412	0	12	0	21727011.087	114176200.779	-2551.5	29	52912	0x0f	sky
292486.998	2412	0	5	0	20095630.685	105603251.758	-654.4	23	0	0x01	sky
292486.998	2412	0	13	0	21452832.153	112735360.725	2313.3	25	23738	0x0f	sky
292487.998	2412	0	8	0	18211152.006	95700248.832	-2014.6	35	0	0x01	synth
292487.998	2412	0	12	0	21727496.757	114178752.787	-2552.7	29	53912	0x0f	sky
292487.998	2412	0	5	0	20095755.838	105603908.931	-661.5	24	0	0x01	sky
292487.998	2412	0	13	0	21452391.882	112733048.010	2312.2	25	24738	0x0f	sky
292487.998	2412	0	21	0	19976888.434	104979257.084	-2461.5	12	0	0x01	sky
292488.998	2412	0	7	0	23394297.024	122937859.696	-2507.0	37	580	0x03	synth
292488.998	2412	0	8	0	18211536.784	95702271.205	-2031.2	36	860	0x03	synth
292488.998	2412	0	12	0	21727982.462	114181305.128	-2553.0	29	54912	0x0f	sky
292488.998	2412	0	5	0	20095881.904	105604571.966	-665.1	24	0	0x01	sky
292488.998	2412	0	13	0	21451950.984	112730735.303	2313.2	25	25738	0x0f	sky
292488.998	2412	0	17	0	24743402.302	130027456.518	-3939.9	17	0	0x01	sky
292506.998	2412	0	12	0	21736736.889	114227322.184	-2560.7	27	10500	0x0f	sky
292506.998	2412	0	5	0	20098169.446	105616593.096	-670.3	23	0	0x01	sky
292506.998	2412	0	13	0	21444046.927	112689225.943	2308.3	25	3000	0x0f	sky
292507.998	2412	0	12	0	21737224.456	114229883.514	-2561.9	27	11500	0x0f	sky
292507.998	2412	0	5	0	20098298.066	105617268.549	-669.6	22	0	0x01	sky
292507.998	2412	0	13	0	21443609.746	112686918.970	2306.7	24	4000	0x0f	sky
292508.998	2412	0	12	0	21737714.465	114232445.225	-2562.6	28	12500	0x0f	sky
292508.998	2412	0	5	0	20098424.962	105617935.999	-671.8	23	0	0x01	sky
292508.998	2412	0	13	0	21443171.686	112684612.018	2306.9	26	5000	0x0f	sky
292509.998	2412	0	12	0	21738203.842	114235007.379	-2562.5	28	13500	0x0f	sky
292509.998	2412	0	5	0	20098551.920	105618602.521	-665.8	23	0	0x01	sky
292509.998	2412	0	13	0	21442733.058	112682305.409	2306.4	25	6000	0x0f	sky
292510.998	2412	0	12	0	21738690.231	114237569.930	-2562.2	28	14500	0x0f	sky
292510.998	2412	0	5	0	20098680.946	105619280.612	-667.6	23	0	0x01	sky
292510.998	2412	0	13	0	21442293.378	112679999.011	2306.3	25	7000	0x0f	sky
292511.998	2412	0	12	0	21739176.983	114240132.963	-2563.7	28	15500	0x0f	sky
292511.998	2412	0	5	0	20098809.202	105619955.051	-674.7	23	0	0x01	sky
292511.998	2412	0	13	0	21441854.401	112677692.852	2306.9	25	8000	0x0f	sky
292512.998	2412	0	12	0	21739665.188	114242696.610	-2563.6	28	16500	0x0f	sky
292512.998	2412	0	5	0	20098936.618	105620624.300	-675.9	23	0	0x01	sky
292512.998	2412	0	13	0	21441415.667	112675387.305	2305.0	25	9000	0x0f	sky
292513.998	2412	0	12	0	21740152.834	114245260.693	-2563.9	29	17500	0x0f	sky
292513.998	2412	0	5	0	20099063.981	105621293.842	-671.1	22	0	0x01	sky
292513.998	2412	0	13	0	21440975.504	112673081.851	2304.8	25	10000	0x0f	sky
292514.998	2412	0	12	0	21740640.728	114247825.416	-2564.7	28	18500	0x0f	sky
292514.998	2412	0	5	0	20099192.872	105621971.188	-667.1	21	0	0x01	sky
292514.998	2412	0	13	0	21440535.955	112670776.922	2303.8	25	11000	0x0f	sky
292515.998	2412	0	12	0	21741128.467	114250390.130	-2564.8	28	19500	0x0f	sky
292515.998	2412	0	5	0	20099320.794	105622643.553	-678.3	21	0	0x01	sky
292515.998	2412	0	13	0	21440096.989	112668471.747	2305.0	24	12000	0x0f	sky
292516.998	2412	0	12	0	21741616.617	114252955.275	-2565.5	28	20500	0x0f	sky
292516.998	2412	0	5	0	20099448.919	105623316.543	-674.3	21	0	0x01	sky
292516.998	2412	0	13	0	21439658.164	112666166.892	2304.8	23	13000	0x0f	sky
292517.998	2412	0	12	0	21742104.758	114255520.869	-2566.3	28	21500	0x0f	sky
292517.998	2412	0	5	0	20099575.838	105623983.263	-681.0	22	0	0x01	sky
292517.998	2412	0	13	0	21439219.615	112663862.238	2304.7	24	14000	0x0f	sky
292517.998	2412	0	17	0	24765200.347	130142006.180	-3949.7	13	0	0x01	sky
292518.998	2412	0	12	0	21742593.027	114258087.130	-2566.5	28	22500	0x0f	sky
292518.998	2412	0	5	0	20099703.313	105624652.858	-673.2	22	0	0x01	sky
292518.998	2412	0	13	0	21438781.005	112661558.131	2304.1	25	15000	0x0f	sky
292518.998	2412	0	20	0	21354811.285	112220290.380	2101.5	25	0	0x01	sky
292518.998	2412	0	17	0	24765952.371	130145957.918	-3949.7	13	0	0x01	sky
292519.998	2412	0	12	0	21743081.414	114260653.587	-2566.2	28	23500	0x0f	sky
292519.998	2412	0	5	0	20099831.521	105625327.103	-669.4	22	0	0x01	sky
292519.998	2412	0	13	0	21438342.346	112659254.022	2304.0	25	16000	0x0f	sky
292519.998	2412	0	20	0	21354411.946	112218192.039	2103.0	25	0	0x01	sky
292519.998	2412	0	17	0	24766704.029	130149907.656	-3960.0	12	0	0x01	sky
292520.998	2412	0	12	0	21743569.853	114263220.278	-2566.9	28	24500	0x0f	sky
292520.998	2412	0	5	0	20099960.152	105626002.999	-674.9	22	0	0x01	sky
292520.998	2412	0	13	0	21437903.897	112656950.036	2303.5	25	17000	0x0f	sky
292520.998	2412	0	20	0	21354011.845	112216088.781	2103.2	25	0	0x01	sky
292520.998	2412	0	17	0	24767457.425	130153866.595	-3960.0	15	0	0x01	sky
292521.998	2412	0	12	0	21744058.501	114265787.457	-2567.6	28	25500	0x0f	sky
292521.998	2412	0	5	0	20100087.973	105626675.083	-666.1	22	0	0x01	sky
292521.998	2412	0	13	0	21437465.543	112654646.277	2302.9	25	18000	0x0f	sky
292521.998	2412	0	15	0	22928607.914	120490647.224	2865.5	25	0	0x01	sky
292521.998	2412	0	20	0	21353608.539	112213969.860	2099.9	25	0	0x01	sky
292521.998	2412	0	17	0	24768209.006	130157816.585	-3960.0	16	0	0x01	sky
292522.998	2412	0	12	0	21744547.183	114268355.202	-2566.8	29	26500	0x0f	sky
292522.998	2412	0	5	0	20100216.732	105627351.215	-678.1	23	0	0x01	sky
292522.998	2412	0	13	0	21437027.109	112652342.880	2303.4	26	19000	0x0f	sky
292522.998	2412	0	15	0	22928064.106	120487789.224	2864.7	25	380	0x03	sky
292522.998	2412	0	20	0	21353209.906	112211874.561	2099.4	26	740	0x03	sky
292522.998	2412	0	17	0	24768962.478	130161775.575	-3960.0	16	0	0x01	sky
292523.998	2412	0	12	0	21745036.028	114270923.470	-2568.5	30	27500	0x0f	sky
292523.998	2412	0	5	0	20100345.022	105628025.418	-678.2	23	0	0x01	sky
292523.998	2412	0	13	0	21436588.898	112650039.915	2302.6	26	20000	0x0f	sky
292523.998	2412	0	15	0	22927520.034	120484930.150	2864.7	25	0	0x01	sky
292523.998	2412	0	20	0	21352812.243	112209774.586	2099.4	26	1740	0x03	sky
292523.998	2412	0	17	0	24769716.109	130165736.565	-3960.0	15	0	0x01	sky
292524.998	2412	0	12	0	21745525.010	114273492.375	-2568.8	31	28500	0x0f	sky
292524.998	2412	0	5	0	20100475.747	105628712.686	-678.5	25	0	0x01	sky
292524.998	2412	0	13	0	21436150.795	112647737.426	2301.8	27	21000	0x0f	sky
292524.998	2412	0	15	0	22926976.141	120482071.847	2863.9	26	0	0x01	sky
292524.998	2412	0	20	0	21352416.028	112207675.195	2099.4	27	2740	0x03	sky
292524.998	2412	0	17	0	24770468.846	130169691.555	-3960.0	16	0	0x01	sky
292525.998	2412	0	12	0	21746014.178	114276061.743	-2570.0	30	29500	0x0f	sky
292525.998	2412	0	5	0	20100605.777	105629396.251	-679.1	25	0	0x01	sky
292525.998	2412	0	13	0	21435712.720	112645435.123	2301.7	26	22000	0x0f	sky
292525.998	2412	0	15	0	22926432.617	120479216.549	2864.1	26	0	0x01	sky
292525.998	2412	0	20	0	21352016.936	112205576.055	2099.2	26	3740	0x07	sky
292525.998	2412	0	17	0	24771222.100	130173650.545	-3960.0	16	0	0x01	sky
292526.998	2412	0	12	0	21746503.169	114278631.424	-2570.1	30	30500	0x0f	sky
292526.998	2412	0	5	0	20100736.004	105630080.237	-678.7	25	0	0x01	sky
292526.998	2412	0	13	0	21435274.744	112643132.968	2301.8	25	23000	0x0f	sky
292526.998	2412	0	15	0	22925888.949	120476359.239	2864.5	26	0	0x01	sky
292526.998	2412	0	20	0	21351616.456	112203477.349	2096.5	25	4740	0x07	sky
292526.998	2412	0	17	0	24771975.566	130177609.535	-3960.0	16	0	0x01	sky
292527.998	2412	0	12	0	21746992.420	114281201.625	-2570.3	29	31500	0x0f	sky
292527.998	2412	0	5	0	20100866.330	105630764.772	-679.5	23	0	0x01	sky
292527.998	2412	0	13	0	21434836.386	112640824.743	2301.9	24	0	0x01	sky
292527.998	2412	0	15	0	22925343.645	120473493.124	2864.4	25	0	0x01	sky
292527.998	2412	0	20	0	21351215.974	112201396.384	2095.7	23	0	0x01	sky
292527.998	2412	0	17	0	24772728.953	130181568.525	-3960.0	13	0	0x01	sky
292528.998	2412	0	12	0	21747481.452	114283772.265	-2571.1	28	32500	0x0f	sky
292528.998	2412	0	5	0	20100996.393	105631448.745	-679.5	23	0	0x01	sky
292528.998	2412	0	13	0	21434397.172	112638517.236	2301.6	23	0	0x01	sky
292528.998	2412	0	15	0	22924799.383	120470633.072	2863.2	25	0	0x01	sky
292528.998	2412	0	20	0	21350817.075	112199300.403	2097.7	23	0	0x01	sky
292528.998	2412	0	17	0	24773482.547	130185528.514	-3960.0	12	0	0x01	sky
292529.998	2412	0	12	0	21747970.840	114286343.305	-2571.4	29	33500	0x0f	sky
292529.998	2412	0	5	0	20101126.983	105632135.220	-680.5	24	0	0x01	sky
292529.998	2412	0	13	0	21433960.256	112636220.944	2301.9	24	0	0x01	sky
292529.998	2412	0	15	0	22924255.819	120467777.185	2863.2	26	0	0x01	sky
292529.998	2412	0	20	0	21350418.210	112197204.608	2102.2	24	0	0x01	sky
292529.998	2412	0	17	0	24774236.429	130189490.504	-3960.0	11	0	0x01	sky
292530.998	2412	0	12	0	21748460.052	114288914.735	-2571.7	29	34500	0x0f	sky
292530.998	2412	0	5	0	20101258.241	105632824.086	-680.9	24	0	0x01	sky
292530.998	2412	0	13	0	21433521.220	112633913.827	2300.8	24	0	0x01	sky
292530.998	2412	0	15	0	22923711.065	120464914.501	2864.0	26	860	0x03	sky
292530.998	2412	0	20	0	21350020.338	112195113.499	2097.7	25	0	0x01	sky
292531.998	2412	0	12	0	21748949.501	114291486.679	-2571.8	29	35500	0x0f	sky
292531.998	2412	0	5	0	20101388.048	105633506.551	-682.3	25	0	0x01	sky
292531.998	2412	0	13	0	21433082.210	112631607.121	2300.6	25	0	0x01	sky
292531.998	2412	0	15	0	22923166.742	120462050.766	2864.3	26	1860	0x03	sky
292531.998	2412	0	20	0	21349619.972	112193009.385	2097.2	25	0	0x01	sky
292532.998	2412	0	12	0	21749439.106	114294059.091	-2572.3	29	36500	0x0f	sky
292532.998	2412	0	5	0	20101518.167	105634190.464	-682.4	25	0	0x01	sky
292532.998	2412	0	13	0	21432643.879	112629303.693	2301.3	25	0	0x01	sky
292532.998	2412	0	15	0	22922621.786	120459187.271	2863.3	26	2860	0x03	sky
292532.998	2412	0	20	0	21349220.652	112190911.581	2096.2	25	0	0x01	sky
292533.998	2412	0	12	0	21749928.658	114296632.012	-2573.3	29	37500	0x0f	sky
292533.998	2412	0	5	0	20101649.176	105634878.851	-682.7	25	0	0x01	sky
292533.998	2412	0	13	0	21432205.872	112627001.515	2298.3	25	0	0x01	sky
292533.998	2412	0	15	0	22922076.253	120456323.834	2863.5	26	3860	0x03	sky
292533.998	2412	0	20	0	21348820.374	112188808.118	2097.0	25	0	0x01	sky
292534.998	2412	0	12	0	21750418.397	114299205.102	-2573.2	29	38500	0x0f	sky
292534.998	2412	0	5	0	20101780.052	105635566.561	-682.5	25	0	0x01	sky
292534.998	2412	0	13	0	21431766.966	112624695.445	2300.1	25	0	0x01	sky
292534.998	2412	0	15	0	22921531.419	120453460.336	2863.7	26	4860	0x03	sky
292534.998	2412	0	20	0	21348421.283	112186710.821	2096.5	26	0	0x01	sky
292535.998	2412	0	12	0	21750908.025	114301778.465	-2573.5	29	39500	0x0f	sky
292535.998	2412	0	5	0	20101909.762	105636248.544	-683.5	25	0	0x01	sky
292535.998	2412	0	13	0	21431327.901	112622387.435	2301.6	25	0	0x01	sky
292535.998	2412	0	15	0	22920986.248	120450596.756	2863.7	26	5860	0x03	sky
292535.998	2412	0	20	0	21348023.788	112184621.596	2096.2	26	0	0x01	sky
292536.998	2412	0	12	0	21751397.871	114304352.600	-2572.9	29	40500	0x0b	sky
292536.998	2412	0	5	0	20102039.294	105636928.909	-684.2	25	0	0x01	sky
292536.998	2412	0	13	0	21430890.639	112620089.573	2299.0	25	0	0x01	sky
292536.998	2412	0	15	0	22920441.646	120447733.225	2863.5	26	6860	0x07	sky
292536.998	2412	0	20	0	21347626.620	112182534.857	2096.1	27	540	0x03	sky
292537.998	2412	0	12	0	21751887.540	114306926.790	-2573.8	30	41500	0x0b	sky
292537.998	2412	0	5	0	20102167.309	105637601.692	-683.5	25	0	0x01	sky
292537.998	2412	0	13	0	21430451.691	112617782.960	2298.6	25	0	0x01	sky
292537.998	2412	0	15	0	22919898.671	120444869.766	2863.5	27	7860	0x07	sky
292537.998	2412	0	20	0	21347226.900	112180439.285	2095.6	26	1540	0x03	sky
292538.998	2412	0	12	0	21752377.261	114309501.265	-2574.8	30	42500	0x0b	sky
292538.998	2412	0	5	0	20102295.884	105638276.914	-682.8	25	0	0x01	sky
292538.998	2412	0	13	0	21430013.139	112615478.542	2299.2	26	0	0x01	sky
292538.998	2412	0	15	0	22919355.825	120442006.331	2863.6	28	8860	0x07	sky
292538.998	2412	0	20	0	21346825.598	112178343.869	2095.2	26	2540	0x03	sky
292539.998	2412	0	12	0	21752867.238	114312076.012	-2574.6	30	43500	0x0b	sky
292539.998	2412	0	5	0	20102426.101	105638961.440	-683.6	25	0	0x01	sky
292539.998	2412	0	13	0	21429575.504	112613179.300	2300.5	25	0	0x01	sky
292539.998	2412	0	15	0	22918810.550	120439142.835	2863.8	27	9860	0x07	sky
292539.998	2412	0	20	0	21346426.496	112176248.627	2095.4	26	3540	0x03	sky
292540.998	2412	0	12	0	21753357.270	114314651.197	-2575.6	30	44500	0x0b	sky
292540.998	2412	0	5	0	20102555.628	105639642.362	-683.3	24	0	0x01	sky
292540.998	2412	0	13	0	21429138.169	112610880.244	2300.5	26	0	0x01	sky
292540.998	2412	0	15	0	22918266.415	120436279.477	2863.4	27	10860	0x07	sky
292540.998	2412	0	20	0	21346029.368	112174153.762	2094.2	26	4540	0x03	sky
292541.998	2412	0	12	0	21753847.406	114317226.562	-2575.0	29	45500	0x0b	sky
292541.998	2412	0	5	0	20102685.956	105640327.598	-685.3	23	0	0x01	sky
292541.998	2412	0	13	0	21428701.642	112608586.199	2298.0	26	0	0x01	sky
292541.998	2412	0	15	0	22917725.214	120433416.038	2863.8	27	11860	0x07	sky
292541.998	2412	0	20	0	21345630.986	112172058.962	2095.5	27	5540	0x03	sky
292542.998	2412	0	12	0	21754337.551	114319801.743	-2575.9	28	46500	0x0f	sky
292542.998	2412	0	5	0	20102816.201	105641011.801	-690.5	22	0	0x01	sky
292542.998	2412	0	13	0	21428265.654	112606295.279	2298.9	25	0	0x01	sky
292542.998	2412	0	15	0	22917180.594	120430552.477	2863.6	25	12860	0x07	sky
292542.998	2412	0	20	0	21345232.568	112169963.845	2094.5	26	6540	0x0f	sky
292543.998	2412	0	12	0	21754827.759	114322377.797	-2575.9	29	47500	0x0f	sky
292543.998	2412	0	5	0	20102944.801	105641687.130	-689.3	22	0	0x01	sky
292543.998	2412	0	13	0	21427829.096	112604001.607	2298.4	26	0	0x01	sky
292543.998	2412	0	15	0	22916635.735	120427689.018	2863.7	26	13860	0x07	sky
292543.998	2412	0	20	0	21344834.098	112167869.534	2094.3	26	7540	0x0f	sky
292544.998	2412	0	12	0	21755318.216	114324954.324	-2576.8	29	48500	0x0f	sky
292544.998	2412	0	5	0	20103075.157	105642372.785	-689.1	22	0	0x01	sky
292544.998	2412	0	13	0	21427393.595	112601713.204	2298.4	26	0	0x01	sky
292544.998	2412	0	15	0	22916090.899	120424825.633	2863.8	26	14860	0x07	sky
292544.998	2412	0	20	0	21344434.598	112165775.501	2093.8	26	8540	0x0f	sky
292545.998	2412	0	12	0	21755808.635	114327531.237	-2577.2	29	49500	0x0f	sky
292545.998	2412	0	5	0	20103203.779	105643048.305	-695.8	22	0	0x01	sky
292545.998	2412	0	13	0	21426958.095	112599424.066	2299.1	26	0	0x01	sky
292545.998	2412	0	15	0	22915546.147	120421962.437	2863.2	26	15860	0x07	sky
292545.998	2412	0	20	0	21344033.589	112163681.847	2093.6	26	9540	0x0f	sky
292546.998	2412	0	12	0	21756299.001	114330108.240	-2576.6	29	50500	0x0f	sky
292546.998	2412	0	5	0	20103333.944	105643732.016	-680.4	21	0	0x01	sky
292546.998	2412	0	13	0	21426521.655	112597130.855	2300.4	26	0	0x01	sky
292546.998	2412	0	15	0	22915001.186	120419098.956	2864.2	25	16860	0x07	sky
292546.998	2412	0	20	0	21343634.342	112161588.206	2092.8	25	10540	0x0f	sky
292547.998	2412	0	12	0	21756789.516	114332685.713	-2578.1	30	51500	0x0f	sky
292547.998	2412	0	5	0	20103463.849	105644415.100	-684.4	21	0	0x01	sky
292547.998	2412	0	13	0	21426084.881	112594835.822	2298.5	26	0	0x01	sky
292547.998	2412	0	15	0	22914455.041	120416235.645	2863.4	25	17860	0x07	sky
292547.998	2412	0	20	0	21343236.713	112159494.824	2092.5	25	11540	0x0f	sky
292548.998	2412	0	12	0	21757279.979	114335263.578	-2577.8	29	52500	0x0f	sky
292548.998	2412	0	5	0	20103592.747	105645092.225	-687.6	21	0	0x01	sky
292548.998	2412	0	13	0	21425647.709	112592538.140	2297.6	25	0	0x01	sky
292548.998	2412	0	15	0	22913909.771	120413408.332	2863.9	25	0	0x01	sky
292548.998	2412	0	20	0	21342837.575	112157368.357	2091.8	25	0	0x01	sky
292549.998	2412	0	12	0	21757770.520	114337841.828	-2578.9	30	53500	0x0f	sky
292549.998	2412	0	5	0	20103722.872	105645776.335	-681.3	21	0	0x01	sky
292549.998	2412	0	13	0	21425211.832	112590247.586	2297.5	25	0	0x01	sky
292549.998	2412	0	15	0	22913364.062	120410540.113	2863.1	25	0	0x01	sky
292549.998	2412	0	20	0	21342439.603	112155276.536	2093.6	25	0	0x01	sky
292550.998	2412	0	12	0	21758261.275	114340420.484	-2578.8	30	54500	0x0f	sky
292550.998	2412	0	5	0	20103854.156	105646465.915	-690.6	21	0	0x01	sky
292550.998	2412	0	13	0	21424775.134	112587952.317	2297.8	25	0	0x01	sky
292550.998	2412	0	15	0	22912817.089	120407666.002	2862.9	25	0	0x01	sky
292550.998	2412	0	20	0	21342039.138	112153172.069	2091.6	24	0	0x01	sky
292551.998	2412	0	12	0	21758752.053	114342999.546	-2579.5	30	55500	0x0f	sky
292551.998	2412	0	5	0	20103983.584	105647146.476	-686.3	20	0	0x01	sky
292551.998	2412	0	13	0	21424337.028	112585650.285	2297.1	25	0	0x01	sky
292551.998	2412	0	15	0	22912272.473	120404804.012	2863.1	25	0	0x01	sky
292551.998	2412	0	20	0	21341639.377	112151070.889	2092.7	23	0	0x01	sky
292552.998	2412	0	12	0	21759242.782	114345578.831	-2579.5	30	56500	0x0f	sky
292552.998	2412	0	5	0	20104114.256	105647833.000	-691.4	21	0	0x01	sky
292552.998	2412	0	13	0	21423898.810	112583347.302	2296.0	24	0	0x01	sky
292552.998	2412	0	15	0	22911725.884	120401931.887	2862.9	25	0	0x01	sky
292552.998	2412	0	20	0	21341239.424	112148969.810	2093.1	24	0	0x01	sky
292553.998	2412	0	12	0	21759733.761	114348158.312	-2578.4	31	57500	0x0f	sky
292553.998	2412	0	5	0	20104246.063	105648525.321	-692.2	22	0	0x01	sky
292553.998	2412	0	13	0	21423461.277	112581048.396	2297.0	25	0	0x01	sky
292553.998	2412	0	15	0	22911179.371	120399059.696	2863.1	25	0	0x01	sky
292553.998	2412	0	20	0	21340841.563	112146878.880	2090.9	25	0	0x01	sky
292554.998	2412	0	12	0	21760224.835	114350738.357	-2580.7	31	58500	0x0f	sky
292554.998	2412	0	5	0	20104377.807	105649218.062	-693.6	24	0	0x01	sky
292554.998	2412	0	13	0	21423024.886	112578754.756	2296.3	25	0	0x01	sky
292554.998	2412	0	15	0	22910633.923	120396193.702	2862.9	26	0	0x01	sky
292554.998	2412	0	20	0	21340446.916	112144805.333	2091.6	26	0	0x01	sky
292555.998	2412	0	12	0	21760715.934	114353318.905	-2581.5	31	59500	0x0f	sky
292555.998	2412	0	5	0	20104510.372	105649914.907	-703.2	24	0	0x01	sky
292555.998	2412	0	13	0	21422588.320	112576460.969	2294.9	24	0	0x01	sky
292555.998	2412	0	15	0	22910088.639	120393327.823	2863.0	26	0	0x01	sky
292555.998	2412	0	20	0	21340049.369	112142716.214	2090.5	25	0	0x01	sky
292555.998	2412	0	25	0	22671251.140	119138228.115	-991.8	28	0	0x01	sky
292556.998	2412	0	12	0	21761207.092	114355899.931	-2580.7	31	60500	0x0f	sky
292556.998	2412	0	5	0	20104641.721	105650604.665	-697.7	25	0	0x01	sky
292556.998	2412	0	13	0	21422150.698	112574161.073	2295.7	25	0	0x01	sky
292556.998	2412	0	15	0	22909544.470	120390468.171	2861.4	25	0	0x01	sky
292556.998	2412	0	20	0	21339649.367	112140613.981	2098.1	25	0	0x01	sky
292556.998	2412	0	25	0	22671431.024	119139173.411	-997.5	27	180	0x03	sky
292557.998	2412	0	12	0	21761698.627	114358481.634	-2581.9	30	61500	0x0f	sky
292557.998	2412	0	5	0	20104774.416	105651302.605	-692.0	24	0	0x01	sky
292557.998	2412	0	13	0	21421712.003	112571855.613	2288.5	24	0	0x01	sky
292557.998	2412	0	15	0	22908998.787	120387600.845	2862.7	25	0	0x01	sky
292557.998	2412	0	20	0	21339252.155	112138526.933	2088.1	23	0	0x01	sky
292557.998	2412	0	25	0	22671622.712	119140171.706	-998.3	26	1180	0x03	sky
292558.998	2412	0	12	0	21762190.027	114361063.617	-2582.5	30	62500	0x0f	sky
292558.998	2412	0	5	0	20104907.409	105652001.262	-688.9	24	0	0x01	sky
292558.998	2412	0	13	0	21421273.853	112569553.793	2293.5	24	0	0x01	sky
292558.998	2412	0	15	0	22908453.900	120384737.464	2862.1	25	0	0x01	sky
292558.998	2412	0	20	0	21338854.249	112136435.058	2085.4	23	0	0x01	sky
292558.998	2412	0	25	0	22671812.022	119141170.455	-998.6	26	2180	0x03	sky
292559.998	2412	0	12	0	21762681.458	114363645.900	-2581.2	30	63500	0x0f	sky
292559.998	2412	0	5	0	20105041.364	105652705.186	-693.0	24	0	0x01	sky
292559.998	2412	0	13	0	21420837.027	112567257.729	2295.6	25	0	0x01	sky
292559.998	2412	0	15	0	22907909.418	120381876.035	2860.4	24	0	0x01	sky
292559.998	2412	0	20	0	21338456.879	112134347.732	2090.1	22	0	0x01	sky
292559.998	2412	0	25	0	22671996.447	119142169.694	-999.0	26	3180	0x03	sky
292560.998	2412	0	12	0	21763173.061	114366228.707	-2582.7	31	64500	0x0f	sky
292560.998	2412	0	5	0	20105174.953	105653406.819	-692.1	24	0	0x01	sky
292560.998	2412	0	13	0	21420400.314	112564962.853	2294.8	25	0	0x01	sky
292560.998	2412	0	15	0	22907364.812	120379014.578	2863.7	23	0	0x01	sky
292560.998	2412	0	20	0	21338058.304	112132252.576	2091.2	23	0	0x01	sky
292560.998	2412	0	25	0	22672185.719	119143169.497	-1000.0	26	4180	0x03	sky
292561.998	2412	0	12	0	21763664.581	114368811.926	-2583.2	32	64500	0x0f	sky
292561.998	2412	0	5	0	20105307.342	105654102.867	-692.0	25	0	0x01	sky
292561.998	2412	0	13	0	21419964.713	112562674.256	2293.6	27	60	0x03	sky
292561.998	2412	0	15	0	22906820.241	120376152.021	2863.3	24	0	0x01	sky
292561.998	2412	0	20	0	21337659.785	112130158.285	2089.5	23	0	0x01	sky
292561.998	2412	0	25	0	22672378.394	119144169.833	-1000.6	27	5180	0x07	sky
292562.998	2412	0	12	0	21764156.223	114371395.628	-2583.6	33	64500	0x0f	sky
292562.998	2412	0	5	0	20105439.977	105654800.081	-695.2	26	0	0x01	sky
292562.998	2412	0	13	0	21419528.715	112560379.985	2294.4	28	1060	0x03	sky
292562.998	2412	0	6	0	23205679.550	121946668.703	-2061.0	10	0	0x01	sky
